function|id|phase|cpu_user|cpu_system|cpu_child_user|cpu_child_sys|iowait|io_read_count|io_write_count|io_read_bytes|io_write_bytes|io_read_chars|io_write_chars|ctx_voluntary|ctx_involuntary|mem_rss|mem_vms|mem_shared|mem_text|mem_lib|mem_data|mem_dirty|mem_uss|mem_pss|mem_swap|net_bytes_sent|net_bytes_recv|net_packets_sent|net_packets_recv|net_errin|net_errout|net_dropin|net_dropout|create_time|node
mapper|0_0|start|0.0|0.0|0.0|0.0|0.0|6|0|0|0|2524|0|1|0|577536|7798784|499712|3264512|0|782336|0|172032|277504|0|2327|3847|13|21|0|0|0|0|1656104854.93|wn2.localdomain
mapper|0_0|end|326.05|0.76|0.03|0.03|0.0|1152|492|0|90112|3323925|89244|220|10524|380092416|510640128|213762048|3264512|0|178286592|0|171802624|240378880|0|6977|12780|63|83|0|0|0|0|0|wn2.localdomain
mapper|10_10|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6610944|0|3264512|0|753664|0|45056|45056|0|2383|3832|14|22|0|0|0|0|1656104855.57|wn3.localdomain
mapper|10_10|end|302.86|0.68|0.04|0.02|0.0|1147|492|0|90112|3323932|89244|298|1513|382967808|510644224|216621056|3264512|0|178282496|0|167104512|238838784|0|6883|12147|61|71|0|0|0|0|0|wn3.localdomain
mapper|11_11|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|45056|45056|0|2449|4026|15|25|0|0|0|0|1656104856.84|wn6.localdomain
mapper|11_11|end|300.27|0.69|0.04|0.03|0.0|1160|492|0|90112|3323932|89244|238|4328|383361024|510623744|217038848|3264512|0|178270208|0|173359104|224967680|0|7159|12509|67|78|0|0|0|0|0|wn6.localdomain
mapper|12_12|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6619136|0|3264512|0|761856|0|122880|148480|0|2449|3984|15|24|0|0|0|0|1656104856.66|wn5.localdomain
mapper|12_12|end|303.75|0.63|0.03|0.03|0.0|1152|492|0|90112|3323932|89244|218|2187|383823872|510644224|217612288|3264512|0|178290688|0|167964672|222743552|0|7033|12383|64|75|0|0|0|0|0|wn5.localdomain
mapper|13_13|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6610944|0|3264512|0|753664|0|57344|64512|0|2451|3832|15|22|0|0|0|0|1656104856.39|wn2.localdomain
mapper|13_13|end|319.43|0.74|0.04|0.01|0.0|1156|494|0|98304|3323932|95981|213|6599|379756544|510705664|213020672|3264512|0|178290688|0|167272448|210051072|0|7017|12465|63|78|0|0|0|0|0|wn2.localdomain
mapper|14_14|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|73728|0|2385|3790|14|21|0|0|0|0|1656104854.82|wn1.localdomain
mapper|14_14|end|326.74|0.8|0.04|0.02|0.0|1180|492|0|90112|3323932|89244|265|6957|379449344|510660608|213086208|3264512|0|178282496|0|167092224|220338176|0|7245|13221|69|96|0|0|0|0|0|wn1.localdomain
mapper|15_15|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|74752|0|2451|3700|15|20|0|0|0|0|1656104854.87|wn4.localdomain
mapper|15_15|end|325.36|0.67|0.03|0.03|0.0|1014|494|0|98304|3323932|95981|161|3771|380559360|510697472|213852160|3264512|0|178286592|0|373825536|376462336|0|7143|13389|66|100|0|0|0|0|0|wn4.localdomain
mapper|16_16|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6619136|0|3264512|0|761856|0|122880|140288|0|2451|3790|15|21|0|0|0|0|1656104857.45|wn2.localdomain
mapper|16_16|end|324.5|0.74|0.02|0.03|0.0|1119|492|0|90112|3323932|89244|232|8713|379453440|510644224|213102592|3264512|0|178290688|0|166940672|237558784|0|6975|12297|62|74|0|0|0|0|0|wn2.localdomain
mapper|17_17|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6651904|0|3264512|0|761856|0|126976|145408|0|2383|3916|14|24|0|0|0|0|1656104857.65|wn6.localdomain
mapper|17_17|end|302.99|0.69|0.02|0.03|0.0|1207|494|0|98304|3323932|95981|310|5199|383176704|510701568|216522752|3264512|0|178290688|0|166961152|273197056|0|6967|12231|63|73|0|0|0|0|0|wn6.localdomain
mapper|18_18|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6610944|0|3264512|0|753664|0|57344|59392|0|2449|3874|15|23|0|0|0|0|1656104857.52|wn5.localdomain
mapper|18_18|end|304.68|0.74|0.04|0.03|0.0|1211|492|0|90112|3323932|89244|315|3860|382652416|510640128|216481792|3264512|0|178286592|0|173010944|276132864|0|6949|12231|62|73|0|0|0|0|0|wn5.localdomain
mapper|19_19|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|66560|0|2383|3874|14|23|0|0|0|0|1656104856.47|wn3.localdomain
mapper|19_19|end|303.26|0.82|0.05|0.03|0.0|1196|492|0|90112|3323932|89244|299|3441|383459328|510652416|217366528|3264512|0|178298880|0|212656128|296002560|0|6757|12105|58|70|0|0|0|0|0|wn3.localdomain
mapper|1_1|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|71680|0|2445|4132|15|26|0|0|0|0|1656104855.93|wn5.localdomain
mapper|1_1|end|308.4|0.57|0.04|0.02|0.0|1208|492|0|90112|3323928|89244|312|5099|383385600|510640128|217092096|3264512|0|178286592|0|196083712|261281792|0|6987|12909|63|86|0|0|0|0|0|wn5.localdomain
mapper|20_20|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|70656|0|2385|3832|14|22|0|0|0|0|1656104855.87|wn4.localdomain
mapper|20_20|end|319.46|0.72|0.03|0.01|0.0|1184|492|0|90112|3323932|89244|240|6090|380272640|510648320|213929984|3264512|0|178282496|0|172806144|274755584|0|6993|13179|63|95|0|0|0|0|0|wn4.localdomain
mapper|21_21|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6651904|0|3264512|0|761856|0|126976|152576|0|2331|3766|13|21|0|0|0|0|1656104855.94|wn1.localdomain
mapper|21_21|end|337.4|0.68|0.03|0.03|0.0|1198|494|0|98304|3323932|95981|306|5932|380424192|510799872|213757952|3264512|0|178413568|0|373862400|376606720|0|7173|13473|67|102|0|0|0|0|0|wn1.localdomain
mapper|22_22|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|63488|0|2451|3658|15|19|0|0|0|0|1656104858.42|wn2.localdomain
mapper|22_22|end|330.92|0.71|0.03|0.02|0.0|1165|492|0|90112|3323932|89244|228|8487|379318272|510644224|213049344|3264512|0|178290688|0|372715520|374356992|0|7209|12741|67|84|0|0|0|0|0|wn2.localdomain
mapper|23_23|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|62464|0|2449|3916|15|24|0|0|0|0|1656104858.4|wn6.localdomain
mapper|23_23|end|297.88|0.61|0.03|0.03|0.0|1152|492|0|90112|3323932|89244|284|3847|383270912|510636032|217190400|3264512|0|178282496|0|168865792|212326400|0|7033|12189|64|72|0|0|0|0|0|wn6.localdomain
mapper|24_24|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|53248|61440|0|2451|3748|15|20|0|0|0|0|1656104857.77|wn1.localdomain
mapper|24_24|end|325.29|0.68|0.04|0.01|0.0|1100|492|0|90112|3323932|89244|189|5891|379277312|510644224|212963328|3264512|0|178286592|0|167096320|237854720|0|7185|12927|67|89|0|0|0|0|0|wn1.localdomain
mapper|25_25|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|507904|7598080|438272|3264512|0|770048|0|163840|184320|0|2449|3790|15|21|0|0|0|0|1656104858.31|wn5.localdomain
mapper|25_25|end|302.26|0.67|0.04|0.03|0.0|1175|494|0|98304|3323932|95981|293|4215|383725568|510697472|217092096|3264512|0|178286592|0|167821312|239726592|0|7033|12105|64|70|0|0|0|0|0|wn5.localdomain
mapper|26_26|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|60416|0|2451|3706|15|19|0|0|0|0|1656104857.69|wn4.localdomain
mapper|26_26|end|316.96|0.71|0.03|0.03|0.0|1163|492|0|90112|3323932|89244|251|4415|380624896|510664704|214122496|3264512|0|178298880|0|167694336|238587904|0|7143|13053|66|92|0|0|0|0|0|wn4.localdomain
mapper|27_27|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|557056|7798784|479232|3264512|0|770048|0|172032|190464|0|2449|3748|15|20|0|0|0|0|1656104857.86|wn3.localdomain
mapper|27_27|end|297.2|0.6|0.04|0.03|0.0|1198|492|0|90112|3323932|89244|318|3364|383442944|510640128|217104384|3264512|0|178278400|0|168038400|211846144|0|6925|11871|62|65|0|0|0|0|0|wn3.localdomain
mapper|28_28|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|61440|0|2451|3658|15|19|0|0|0|0|1656104858.99|wn1.localdomain
mapper|28_28|end|331.06|0.81|0.03|0.03|0.0|1172|492|0|90112|3323932|89244|280|5056|379330560|510644224|213024768|3264512|0|178290688|0|170147840|246284288|0|7377|13413|71|100|0|0|0|0|0|wn1.localdomain
mapper|29_29|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|62464|0|2449|3706|15|19|0|0|0|0|1656104860.46|wn5.localdomain
mapper|29_29|end|299.01|0.86|0.04|0.02|0.0|1192|492|0|90112|3323932|89244|300|4681|383287296|510660608|216969216|3264512|0|178307072|0|166539264|210402304|0|6949|11853|62|64|0|0|0|0|0|wn5.localdomain
mapper|2_2|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|45056|45056|0|2445|4090|15|25|0|0|0|0|1656104854.88|wn3.localdomain
mapper|2_2|end|304.5|0.68|0.04|0.03|0.0|1206|492|0|90112|3323928|89244|313|2334|382914560|510627840|216813568|3264512|0|178274304|0|172417024|273926144|0|6987|12573|63|78|0|0|0|0|0|wn3.localdomain
mapper|30_30|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|60416|0|2383|3832|14|22|0|0|0|0|1656104859.61|wn6.localdomain
mapper|30_30|end|299.9|0.84|0.03|0.03|0.0|1194|492|0|90112|3323932|89244|300|8608|382464000|510644224|216317952|3264512|0|178290688|0|166551552|237387776|0|6967|12063|63|69|0|0|0|0|0|wn6.localdomain
mapper|31_31|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|532480|7798784|458752|3264512|0|782336|0|167936|184320|0|2451|3706|15|19|0|0|0|0|1656104861.56|wn2.localdomain
mapper|31_31|end|316.27|0.74|0.03|0.02|0.0|1093|492|0|90112|3323932|89244|184|8484|379867136|510636032|213708800|3264512|0|178278400|0|167763968|221148160|0|7017|12129|63|70|0|0|0|0|0|wn2.localdomain
mapper|3_3|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6610944|0|3264512|0|753664|0|53248|67584|0|2379|4132|14|26|0|0|0|0|1656104856.23|wn6.localdomain
mapper|3_3|end|299.09|0.67|0.04|0.02|0.0|1154|492|0|90112|3323928|89244|228|3589|382775296|510648320|216473600|3264512|0|178294784|0|166883328|203150336|0|6963|12573|63|78|0|0|0|0|0|wn6.localdomain
mapper|4_4|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|67584|0|2445|3872|15|22|0|0|0|0|1656104854.86|wn3.localdomain
mapper|4_4|end|300.26|0.62|0.04|0.03|0.0|1167|494|0|98304|3323928|95979|299|2361|382894080|510676992|216375296|3264512|0|178298880|0|166711296|220412928|0|7029|12271|64|73|0|0|0|0|0|wn3.localdomain
mapper|5_5|start|0.0|0.0|0.0|0.0|0.0|6|0|0|0|2524|0|0|1|28672|6619136|0|3264512|0|761856|0|126976|191488|0|2445|4090|15|25|0|0|0|0|1656104855.97|wn6.localdomain
mapper|5_5|end|305.07|0.72|0.03|0.03|0.0|1057|492|0|90112|3323928|89244|176|7677|382652416|510631936|216358912|3264512|0|178278400|0|376270848|379112448|0|7029|12615|64|79|0|0|0|0|0|wn6.localdomain
mapper|6_6|start|0.0|0.0|0.0|0.0|0.0|13|0|0|0|6704|0|0|0|557056|7798784|479232|3264512|0|782336|0|172032|252928|0|2381|3786|14|21|0|0|0|0|1656104854.39|wn1.localdomain
mapper|6_6|end|320.76|0.82|0.03|0.02|0.0|1123|494|0|98304|3323928|95979|173|5445|379731968|510672896|213151744|3264512|0|178282496|0|166731776|209282048|0|7115|13049|66|92|0|0|0|0|0|wn1.localdomain
mapper|7_7|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|88064|0|2447|3786|15|21|0|0|0|0|1656104854.43|wn4.localdomain
mapper|7_7|end|316.3|0.68|0.04|0.01|0.0|1187|492|0|90112|3323928|89244|241|3086|380174336|510631936|213835776|3264512|0|178270208|0|167059456|220613632|0|7139|13091|66|93|0|0|0|0|0|wn4.localdomain
mapper|8_8|start|0.0|0.0|0.0|0.0|0.0|13|0|0|0|6704|0|0|0|479232|7598080|409600|3264512|0|770048|0|163840|207872|0|2447|3898|15|22|0|0|0|0|1656104855.19|wn2.localdomain
mapper|8_8|end|317.34|0.76|0.04|0.01|0.0|1096|494|0|98304|3323930|95979|224|6758|380538880|510668800|213983232|3264512|0|178282496|0|166883328|203177984|0|7085|12675|65|82|0|0|0|0|0|wn2.localdomain
mapper|9_9|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6610944|0|3264512|0|753664|0|53248|75776|0|2445|3984|15|24|0|0|0|0|1656104855.83|wn5.localdomain
mapper|9_9|end|299.85|0.64|0.04|0.02|0.0|1155|492|0|90112|3323932|89244|209|3048|383504384|510767104|217239552|3264512|0|178413568|0|166973440|203735040|0|6945|12383|62|75|0|0|0|0|0|wn5.localdomain
reducer|0_0|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|53248|89088|0|2585|8200|17|22|0|0|0|0|1656105191.42|wn5.localdomain
reducer|0_0|end|0.76|0.13|0.04|0.03|0.0|1215|492|0|53248|3289054|55739|328|37|311599104|449613824|205832192|3264512|0|117497856|0|304685056|306672640|0|7048|28467|39|47|0|0|0|0|0|wn5.localdomain
reducer|0_15|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|61440|94208|0|2587|8156|17|23|0|0|0|0|1656105214.73|wn5.localdomain
reducer|0_15|end|0.38|0.08|0.02|0.01|0.0|901|410|0|0|2676420|21322|161|8|255967232|324288512|179277824|3264512|0|79093760|0|249856000|252657664|0|6109|23294|34|39|0|0|0|0|0|wn5.localdomain
reducer|0_1|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|499712|7598080|430080|3264512|0|761856|0|163840|196608|0|2587|8014|17|24|0|0|0|0|1656105195.54|wn1.localdomain
reducer|0_1|end|1.25|0.17|0.03|0.02|0.0|1184|492|0|53248|3288784|55739|276|23|318926848|456916992|204681216|3264512|0|124801024|0|118947840|217098240|0|7038|27843|39|45|0|0|0|0|0|wn1.localdomain
reducer|0_3|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|82944|0|2585|7930|17|22|0|0|0|0|1656105201.73|wn3.localdomain
reducer|0_3|end|0.79|0.11|0.03|0.04|0.0|1158|492|0|53248|3288784|55739|271|10|313556992|450416640|206057472|3264512|0|118300672|0|195588096|252814336|0|7048|27867|39|45|0|0|0|0|0|wn3.localdomain
reducer|0_7|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6619136|0|3264512|0|761856|0|122880|200704|0|2455|7882|15|22|0|0|0|0|1656105206.14|wn4.localdomain
reducer|0_7|end|1.19|0.2|0.04|0.03|0.0|1177|492|0|53248|3288784|55740|259|34|316329984|454979584|204156928|3264512|0|122859520|0|309923840|312570880|0|6919|27885|37|46|0|0|0|0|0|wn4.localdomain
reducer|10_10|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6610944|0|3264512|0|753664|0|53248|80896|0|2589|8158|17|21|0|0|0|0|1656105167.38|wn3.localdomain
reducer|10_10|end|1.22|0.16|0.05|0.02|0.0|1148|494|0|53248|3294012|56639|221|62|328404992|462536704|209268736|3264512|0|130392064|0|321916928|324550656|0|7054|28341|39|44|0|0|0|0|0|wn3.localdomain
reducer|10_11|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|61440|0|2591|7924|17|23|0|0|0|0|1656105172.28|wn4.localdomain
reducer|10_11|end|0.35|0.1|0.01|0.02|0.0|908|410|0|0|2676420|21322|226|37|232329216|310738944|169394176|3264512|0|65544192|0|63242240|96866304|0|6123|23322|34|43|0|0|0|0|0|wn4.localdomain
reducer|11_11|start|0.0|0.0|0.0|0.0|0.0|7|0|0|0|3356|0|0|0|499712|7598080|430080|3264512|0|770048|0|163840|182272|0|2591|8116|17|20|0|0|0|0|1656105165.88|wn4.localdomain
reducer|11_11|end|1.26|0.14|0.02|0.03|0.0|1158|494|0|53248|3294012|56639|245|124|324673536|462532608|205729792|3264512|0|130396160|0|119672832|160913408|0|7056|28173|39|40|0|0|0|0|0|wn4.localdomain
reducer|12_12|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|69632|0|2589|8290|17|23|0|0|0|0|1656105169.64|wn6.localdomain
reducer|12_12|end|0.35|0.1|0.02|0.01|0.0|921|410|0|0|2676420|21322|267|12|238542848|314073088|172220416|3264512|0|68878336|0|72306688|153432064|0|6177|23470|35|40|0|0|0|0|0|wn6.localdomain
reducer|12_13|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|491520|7598080|421888|3264512|0|770048|0|163840|210944|0|2589|8014|17|24|0|0|0|0|1656105193.44|wn5.localdomain
reducer|12_13|end|0.8|0.11|0.04|0.01|0.0|1162|492|0|53248|3288784|55741|233|13|311902208|449650688|205111296|3264512|0|117534720|0|228061184|268176384|0|7054|27885|39|46|0|0|0|0|0|wn5.localdomain
reducer|12_15|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|66560|0|2457|8020|15|23|0|0|0|0|1656105204.72|wn5.localdomain
reducer|12_15|end|0.76|0.12|0.03|0.03|0.0|1203|492|0|53248|3288784|55740|289|59|309153792|448135168|203583488|3264512|0|116019200|0|140095488|221644800|0|6921|27759|37|43|0|0|0|0|0|wn5.localdomain
reducer|13_13|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|70656|0|2457|8358|15|23|0|0|0|0|1656105185.68|wn6.localdomain
reducer|13_13|end|0.78|0.12|0.03|0.03|0.0|1192|492|0|53248|3289054|55741|292|15|307163136|448126976|201764864|3264512|0|116011008|0|114094080|208737280|0|6922|28259|37|41|0|0|0|0|0|wn6.localdomain
reducer|14_14|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|53248|63488|0|2589|8458|17|27|0|0|0|0|1656105192.11|wn3.localdomain
reducer|14_14|end|0.8|0.11|0.03|0.03|0.0|1165|492|0|53248|3289054|55741|276|8|314208256|451301376|206663680|3264512|0|119185408|0|150306816|230360064|0|7054|28701|39|52|0|0|0|0|0|wn3.localdomain
reducer|14_15|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6619136|0|3264512|0|761856|0|126976|200704|0|2591|8108|17|23|0|0|0|0|1656105197.11|wn4.localdomain
reducer|14_15|end|1.26|0.16|0.03|0.02|0.0|1078|492|0|53248|3288784|55741|170|16|318083072|456101888|204632064|3264512|0|123985920|0|240001024|277171200|0|7056|27979|39|45|0|0|0|0|0|wn4.localdomain
