function|id|phase|cpu_user|cpu_system|cpu_child_user|cpu_child_sys|iowait|io_read_count|io_write_count|io_read_bytes|io_write_bytes|io_read_chars|io_write_chars|ctx_voluntary|ctx_involuntary|mem_rss|mem_vms|mem_shared|mem_text|mem_lib|mem_data|mem_dirty|mem_uss|mem_pss|mem_swap|net_bytes_sent|net_bytes_recv|net_packets_sent|net_packets_recv|net_errin|net_errout|net_dropin|net_dropout|create_time|node
reducer|15_15|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|495616|7598080|425984|3264512|0|770048|0|163840|260096|0|2591|8200|17|22|0|0|0|0|1656105189.45|wn4.localdomain
reducer|15_15|end|1.27|0.13|0.04|0.02|0.0|1210|492|0|53248|3289054|55741|250|35|320471040|458776576|204345344|3264512|0|126660608|0|313958400|316579840|0|7044|28383|39|45|0|0|0|0|0|wn4.localdomain
reducer|16_16|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|74752|0|2589|8332|17|24|0|0|0|0|1656105190.95|wn6.localdomain
reducer|16_16|end|0.79|0.11|0.04|0.03|0.0|1193|490|0|45056|3287187|54710|271|16|300986368|445140992|198975488|3264512|0|113025024|0|294354944|297255936|0|7054|28449|39|46|0|0|0|0|0|wn6.localdomain
reducer|16_17|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|516096|7598080|446464|3264512|0|770048|0|163840|270336|0|2589|8014|17|24|0|0|0|0|1656105196.27|wn6.localdomain
reducer|16_17|end|0.77|0.12|0.03|0.04|0.0|1162|490|0|45056|3286917|54710|263|30|301690880|445853696|198889472|3264512|0|113741824|0|295170048|297886720|0|7054|27993|39|48|0|0|0|0|0|wn6.localdomain
reducer|16_19|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|64512|0|2589|7888|17|21|0|0|0|0|1656105202.46|wn3.localdomain
reducer|16_19|end|0.38|0.07|0.02|0.01|0.0|927|410|0|0|2676420|21322|283|5|256724992|324284416|179834880|3264512|0|79089664|0|83279872|167962624|0|6123|23092|34|38|0|0|0|0|0|wn3.localdomain
reducer|16_23|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6651904|0|3264512|0|761856|0|131072|229376|0|2459|8156|15|23|0|0|0|0|1656105217.18|wn4.localdomain
reducer|16_23|end|0.75|0.18|0.02|0.01|0.0|1071|424|0|40960|3238281|49390|204|7|277381120|418787328|184549376|3264512|0|103841792|0|271106048|273931264|0|6924|27853|37|42|0|0|0|0|0|wn4.localdomain
reducer|16_31|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|93184|0|2457|8156|15|23|0|0|0|0|1656105220.57|wn3.localdomain
reducer|16_31|end|0.77|0.12|0.04|0.02|0.0|1205|492|0|53248|3288784|55740|292|14|315461632|452202496|206147584|3264512|0|120086528|0|308924416|311800832|0|6921|27853|37|42|0|0|0|0|0|wn3.localdomain
reducer|17_17|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6619136|0|3264512|0|761856|0|57344|71680|0|2589|8200|17|22|0|0|0|0|1656105169.65|wn5.localdomain
reducer|17_17|end|0.38|0.07|0.01|0.02|0.0|934|410|0|0|2676420|21322|260|10|242077696|317321216|172380160|3264512|0|72126464|0|70062080|127441920|0|6189|23512|35|41|0|0|0|0|0|wn5.localdomain
reducer|18_18|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|72704|0|2589|8248|17|22|0|0|0|0|1656105172.85|wn5.localdomain
reducer|18_18|end|0.81|0.09|0.04|0.02|0.0|1195|492|0|53248|3289054|55741|287|230|314834944|451268608|206303232|3264512|0|119148544|0|308457472|311199744|0|7054|28323|39|43|0|0|0|0|0|wn5.localdomain
reducer|18_19|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|93184|0|2589|7846|17|20|0|0|0|0|1656105177.96|wn3.localdomain
reducer|18_19|end|0.37|0.09|0.01|0.02|0.0|849|410|0|0|2676420|21322|192|6|244936704|318459904|174178304|3264512|0|73265152|0|238411776|241233920|0|6123|23074|34|37|0|0|0|0|0|wn3.localdomain
reducer|19_19|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|53248|67584|0|2457|8290|15|23|0|0|0|0|1656105169.35|wn5.localdomain
reducer|19_19|end|1.19|0.17|0.05|0.02|0.0|1141|494|0|53248|3294012|56639|193|49|328146944|462520320|209256448|3264512|0|130392064|0|321622016|323495936|0|6910|28467|37|47|0|0|0|0|0|wn5.localdomain
reducer|1_1|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|40960|40960|0|2585|8426|17|23|0|0|0|0|1656105175.94|wn3.localdomain
reducer|1_1|end|0.38|0.07|0.0|0.03|0.0|902|410|0|0|2676420|21322|248|14|248360960|321576960|174452736|3264512|0|76382208|0|241704960|244538368|0|6183|23602|35|40|0|0|0|0|0|wn3.localdomain
reducer|20_20|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|53248|78848|0|2589|8510|17|25|0|0|0|0|1656105185.42|wn3.localdomain
reducer|20_20|end|0.38|0.07|0.01|0.02|0.0|891|410|0|0|2676420|21322|254|28|242610176|316977152|173432832|3264512|0|71782400|0|235958272|237480960|0|6189|23732|35|43|0|0|0|0|0|wn3.localdomain
reducer|20_21|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|61440|97280|0|2457|7888|15|21|0|0|0|0|1656105207.98|wn6.localdomain
reducer|20_21|end|0.76|0.13|0.05|0.02|0.0|1125|490|0|45056|3286917|54710|259|27|301285376|445579264|198758400|3264512|0|113463296|0|294711296|297414656|0|6922|27609|37|40|0|0|0|0|0|wn6.localdomain
reducer|20_23|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6619136|0|3264512|0|761856|0|122880|199680|0|2591|7888|17|21|0|0|0|0|1656105212.85|wn2.localdomain
reducer|20_23|end|1.24|0.17|0.03|0.03|0.0|1179|492|0|53248|3288784|55741|279|32|320151552|458391552|204406784|3264512|0|126275584|0|313643008|316446720|0|7044|27651|39|41|0|0|0|0|0|wn2.localdomain
reducer|21_21|start|0.0|0.0|0.0|0.0|0.0|6|0|0|0|2524|0|0|0|28672|6619136|0|3264512|0|761856|0|57344|89088|0|2459|8242|15|23|0|0|0|0|1656105203.82|wn2.localdomain
reducer|21_21|end|1.25|0.16|0.03|0.02|0.0|1170|492|0|53248|3289054|55741|231|469|315703296|455143424|203034624|3264512|0|123027456|0|149979136|230968320|0|6912|28359|37|45|0|0|0|0|0|wn2.localdomain
reducer|22_22|start|0.0|0.0|0.0|0.0|0.0|6|0|0|0|2524|0|0|1|606208|7913472|516096|3264512|0|790528|0|155648|236544|0|2591|8068|17|20|0|0|0|0|1656105198.34|wn4.localdomain
reducer|22_22|end|1.21|0.17|0.04|0.02|0.0|1150|492|0|53248|3289054|55741|191|103|324059136|461201408|205459456|3264512|0|129081344|0|318005248|320675840|0|7056|28233|39|42|0|0|0|0|0|wn4.localdomain
reducer|22_23|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6610944|0|3264512|0|753664|0|57344|93184|0|2459|7882|15|22|0|0|0|0|1656105203.36|wn1.localdomain
reducer|22_23|end|0.77|0.19|0.01|0.01|0.0|957|415|0|28672|2991872|37133|164|330|273534976|341520384|183586816|3264512|0|93360128|0|266821632|268450816|0|5993|23242|32|41|0|0|0|0|0|wn1.localdomain
reducer|23_23|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|61440|0|2591|8116|17|20|0|0|0|0|1656105165.74|wn2.localdomain
reducer|23_23|end|0.79|0.13|0.02|0.01|0.0|1063|424|0|28672|3137924|40532|255|110|276234240|342253568|184791040|3264512|0|94052352|0|92069888|118496256|0|6191|23278|35|36|0|0|0|0|0|wn2.localdomain
reducer|24_24|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|61440|76800|0|2589|8284|17|24|0|0|0|0|1656105194.21|wn5.localdomain
reducer|24_24|end|0.77|0.13|0.02|0.05|0.0|1164|492|0|53248|3289054|55741|280|103|317460480|452579328|207355904|3264512|0|120463360|0|310644736|313524224|0|7054|28275|39|43|0|0|0|0|0|wn5.localdomain
reducer|24_25|start|0.0|0.0|0.0|0.0|0.0|6|0|0|0|2524|0|0|0|589824|7798784|512000|3264512|0|782336|0|172032|301056|0|2591|7930|17|22|0|0|0|0|1656105199.18|wn2.localdomain
reducer|24_25|end|1.27|0.14|0.03|0.02|0.0|1102|492|0|53248|3288784|55741|213|24|322232320|459853824|204967936|3264512|0|127737856|0|315650048|318477312|0|7056|27777|39|44|0|0|0|0|0|wn2.localdomain
reducer|24_27|start|0.0|0.0|0.0|0.0|0.0|7|0|0|0|3356|0|0|0|28672|7598080|0|3264512|0|761856|0|131072|185344|0|2459|7972|15|23|0|0|0|0|1656105204.67|wn2.localdomain
reducer|24_27|end|0.8|0.14|0.02|0.01|0.0|1034|424|0|28672|3137924|40532|203|29|277037056|342839296|185044992|3264512|0|94638080|0|270209024|272082944|0|6059|23284|33|42|0|0|0|0|0|wn2.localdomain
reducer|24_31|start|0.0|0.0|0.0|0.0|0.0|8|0|0|0|4188|0|1|0|528384|7798784|450560|3264512|0|782336|0|172032|271360|0|2591|7846|17|20|0|0|0|0|1656105214.78|wn1.localdomain
reducer|24_31|end|1.25|0.16|0.03|0.02|0.0|1130|492|0|53248|3288784|55741|245|24|317767680|456273920|204349440|3264512|0|124153856|0|311476224|314256384|0|7044|27609|39|40|0|0|0|0|0|wn1.localdomain
reducer|25_25|start|0.0|0.0|0.0|0.0|0.0|7|0|0|0|3356|0|0|0|483328|7598080|413696|3264512|0|770048|0|163840|193536|0|2589|8200|17|22|0|0|0|0|1656105170.4|wn6.localdomain
reducer|25_25|end|0.38|0.07|0.01|0.02|0.0|898|410|0|0|2676420|21322|257|34|236425216|312741888|171388928|3264512|0|67547136|0|229421056|231375872|0|6189|23362|35|38|0|0|0|0|0|wn6.localdomain
reducer|26_26|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|45056|54272|0|2589|8510|17|25|0|0|0|0|1656105185.54|wn6.localdomain
reducer|26_26|end|0.82|0.08|0.04|0.03|0.0|1164|490|0|45056|3287187|54710|221|14|305197056|446881792|201371648|3264512|0|114765824|0|126722048|214270976|0|7054|28477|39|44|0|0|0|0|0|wn6.localdomain
reducer|26_27|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|40960|47104|0|2589|7888|17|21|0|0|0|0|1656105190.24|wn6.localdomain
reducer|26_27|end|0.35|0.1|0.01|0.02|0.0|919|410|0|0|2676420|21322|275|23|241135616|316284928|172441600|3264512|0|71090176|0|234434560|237021184|0|6255|23308|36|42|0|0|0|0|0|wn6.localdomain
reducer|27_27|start|0.0|0.0|0.0|0.0|0.0|7|0|0|0|3356|0|0|1|643072|10174464|540672|3264512|0|868352|0|196608|223232|0|2591|8248|17|22|0|0|0|0|1656105163.49|wn4.localdomain
reducer|27_27|end|0.77|0.18|0.01|0.01|0.0|951|411|0|4096|2931654|22806|199|662|272297984|339173376|183681024|3264512|0|91021312|0|89022464|122489856|0|6191|23404|35|39|0|0|0|0|0|wn4.localdomain
reducer|28_28|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|1|0|487424|7598080|417792|3264512|0|770048|0|163840|242688|0|2591|8026|17|19|0|0|0|0|1656105200.41|wn4.localdomain
reducer|28_28|end|1.24|0.15|0.02|0.04|0.0|1197|496|0|61440|3294012|60949|296|45|325619712|462540800|206311424|3264512|0|130404352|0|319172608|321900544|0|7056|28215|39|41|0|0|0|0|0|wn4.localdomain
reducer|28_29|start|0.0|0.0|0.0|0.0|0.0|6|0|0|0|2524|0|0|0|28672|6619136|0|3264512|0|761856|0|57344|90112|0|2589|8108|17|23|0|0|0|0|1656105206.11|wn6.localdomain
reducer|28_29|end|0.75|0.15|0.03|0.02|0.0|1159|492|0|53248|3288784|55741|272|252|314032128|450572288|206254080|3264512|0|118456320|0|307404800|310277120|0|7054|27895|39|43|0|0|0|0|0|wn6.localdomain
reducer|28_31|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|76800|0|2457|7978|15|22|0|0|0|0|1656105210.47|wn3.localdomain
reducer|28_31|end|0.78|0.13|0.04|0.02|0.0|1206|492|0|53248|3288784|55741|296|36|320151552|454987776|208015360|3264512|0|122871808|0|313561088|316473344|0|6922|27609|37|40|0|0|0|0|0|wn3.localdomain
reducer|29_29|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|569344|7798784|491520|3264512|0|782336|0|172032|191488|0|2591|8116|17|20|0|0|0|0|1656105167.48|wn1.localdomain
reducer|29_29|end|0.78|0.15|0.01|0.01|0.0|1066|423|0|28672|3137085|40464|214|73|277278720|342700032|185536512|3264512|0|94507008|0|92037120|122764288|0|6191|23320|35|37|0|0|0|0|0|wn1.localdomain
reducer|2_2|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|61440|87040|0|2585|8290|17|23|0|0|0|0|1656105168.92|wn6.localdomain
reducer|2_2|end|1.19|0.2|0.04|0.03|0.0|1113|492|0|53248|3289054|55739|239|24|326533120|461672448|208486400|3264512|0|129552384|0|145526784|233691136|0|7048|28407|39|45|0|0|0|0|0|wn6.localdomain
reducer|2_3|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|61440|87040|0|2453|8008|15|25|0|0|0|0|1656105176.45|wn6.localdomain
reducer|2_3|end|0.36|0.09|0.02|0.02|0.0|894|410|0|0|2676420|21322|264|7|242503680|317652992|172507136|3264512|0|72458240|0|235794432|238615552|0|6039|23406|33|45|0|0|0|0|0|wn6.localdomain
reducer|30_30|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|61440|87040|0|2589|8248|17|22|0|0|0|0|1656105169.59|wn3.localdomain
reducer|30_30|end|0.34|0.1|0.01|0.02|0.0|891|410|0|0|2676420|21322|241|82|242008064|316280832|173580288|3264512|0|71086080|0|234987520|237779968|0|6123|23428|34|39|0|0|0|0|0|wn3.localdomain
reducer|30_31|start|0.0|0.0|0.0|0.0|0.0|6|0|0|0|2524|0|0|0|28672|6619136|0|3264512|0|761856|0|122880|179200|0|2591|7978|17|22|0|0|0|0|1656105191.48|wn4.localdomain
reducer|30_31|end|0.32|0.12|0.02|0.01|0.0|927|410|0|0|2676420|21322|175|9|227975168|305545216|170090496|3264512|0|60350464|0|221462528|224218112|0|6191|23134|35|39|0|0|0|0|0|wn4.localdomain
reducer|31_31|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|71680|0|2457|8290|15|23|0|0|0|0|1656105186.54|wn3.localdomain
reducer|31_31|end|0.82|0.09|0.04|0.02|0.0|1134|492|0|53248|3289054|55741|260|72|309551104|448393216|203993088|3264512|0|116277248|0|301498368|304180224|0|6922|28257|37|42|0|0|0|0|0|wn3.localdomain
reducer|3_3|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|64512|0|2453|8206|15|21|0|0|0|0|1656105164.82|wn3.localdomain
reducer|3_3|end|0.72|0.14|0.03|0.04|0.0|1167|489|0|40960|3266287|52662|267|49|289071104|425242624|190353408|3264512|0|110112768|0|102248448|193860608|0|6916|28233|37|42|0|0|0|0|0|wn3.localdomain
reducer|4_4|start|0.0|0.0|0.0|0.0|0.0|13|0|0|0|6704|0|1|0|630784|10182656|528384|3264512|0|876544|0|221184|247808|0|2587|8200|17|22|0|0|0|0|1656105164.15|wn4.localdomain
reducer|4_4|end|0.8|0.16|0.01|0.01|0.0|1003|416|0|28672|3068910|37650|177|118|275120128|342556672|183844864|3264512|0|94363648|0|91664384|128259072|0|6173|23358|35|38|0|0|0|0|0|wn4.localdomain
reducer|4_5|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|63488|0|2587|7798|17|20|0|0|0|0|1656105174.57|wn4.localdomain
reducer|4_5|end|0.38|0.07|0.01|0.01|0.0|884|410|0|0|2676420|21322|209|106|230588416|308396032|169713664|3264512|0|63201280|0|60907520|94678016|0|6119|23112|34|38|0|0|0|0|0|wn4.localdomain
reducer|4_7|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|93184|0|2453|7888|15|21|0|0|0|0|1656105197.68|wn3.localdomain
reducer|4_7|end|0.76|0.14|0.03|0.04|0.0|1176|492|0|53248|3288784|55739|279|16|309108736|448389120|203554816|3264512|0|116269056|0|303357952|306143232|0|6904|27843|37|45|0|0|0|0|0|wn3.localdomain
reducer|5_5|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|60416|0|2587|8158|17|21|0|0|0|0|1656105169.95|wn1.localdomain
reducer|5_5|end|1.25|0.17|0.02|0.02|0.0|1172|492|0|53248|3289054|55739|204|31|320774144|458780672|204754944|3264512|0|126668800|0|117448704|151880704|0|7050|28299|39|43|0|0|0|0|0|wn1.localdomain
reducer|6_6|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|71680|0|2585|8400|17|24|0|0|0|0|1656105185.88|wn3.localdomain
reducer|6_6|end|0.77|0.12|0.04|0.02|0.0|1197|492|0|53248|3289054|55739|294|32|310923264|449073152|204644352|3264512|0|116957184|0|147230720|227255296|0|7126|28541|40|46|0|0|0|0|0|wn3.localdomain
reducer|6_7|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|1|28672|6610944|0|3264512|0|753664|0|57344|74752|0|2585|8014|17|24|0|0|0|0|1656105192.43|wn5.localdomain
reducer|6_7|end|0.79|0.11|0.04|0.02|0.0|1181|490|0|45056|3286917|54708|288|37|303284224|446201856|200048640|3264512|0|114085888|0|296472576|298191872|0|7048|27861|39|46|0|0|0|0|0|wn5.localdomain
reducer|7_7|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|53248|63488|0|2585|8510|17|25|0|0|0|0|1656105182.46|wn5.localdomain
reducer|7_7|end|0.75|0.16|0.05|0.02|0.0|1174|492|0|53248|3289054|55739|286|14|315428864|451272704|206897152|3264512|0|119160832|0|132960256|222388224|0|7048|28543|39|45|0|0|0|0|0|wn5.localdomain
reducer|8_11|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|53248|70656|0|2587|8008|17|25|0|0|0|0|1656105192.76|wn3.localdomain
reducer|8_11|end|0.38|0.07|0.01|0.03|0.0|890|410|0|0|2676420|21322|258|136|244232192|319651840|172195840|3264512|0|74457088|0|78544896|159660032|0|6187|23410|35|45|0|0|0|0|0|wn3.localdomain
reducer|8_15|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6651904|0|3264512|0|761856|0|131072|241664|0|2457|7888|15|21|0|0|0|0|1656105209.66|wn2.localdomain
reducer|8_15|end|1.25|0.17|0.04|0.01|0.0|1150|492|0|53248|3288784|55739|269|34|325156864|461594624|206098432|3264512|0|129478656|0|318590976|321438720|0|6920|27819|37|45|0|0|0|0|0|wn2.localdomain
reducer|8_8|start|0.0|0.0|0.0|0.0|0.0|8|0|0|0|4188|0|0|0|28672|7598080|0|3264512|0|761856|0|131072|169984|0|2585|8358|17|23|0|0|0|0|1656105182.6|wn5.localdomain
reducer|8_8|end|0.81|0.1|0.04|0.02|0.0|1168|492|0|53248|3289054|55739|272|12|317509632|454774784|206663680|3264512|0|122658816|0|119783424|216832000|0|7048|28391|39|43|0|0|0|0|0|wn5.localdomain
reducer|8_9|start|0.0|0.0|0.0|0.0|0.0|5|0|0|0|1692|0|0|0|28672|6610944|0|3264512|0|753664|0|57344|76800|0|2587|7846|17|20|0|0|0|0|1656105186.57|wn4.localdomain
reducer|8_9|end|1.23|0.18|0.03|0.03|0.0|1159|492|0|53248|3288784|55741|240|168|322519040|459849728|205193216|3264512|0|127733760|0|315981824|318756864|0|7040|27693|39|42|0|0|0|0|0|wn4.localdomain
reducer|9_9|start|0.0|0.0|0.0|0.0|0.0|6|0|0|0|2524|0|0|0|540672|7798784|462848|3264512|0|782336|0|172032|189440|0|2587|8206|17|21|0|0|0|0|1656105164.35|wn1.localdomain
reducer|9_9|end|0.78|0.16|0.01|0.01|0.0|1042|421|0|28672|3137085|39562|176|124|276307968|342691840|184545280|3264512|0|94498816|0|91799552|122717184|0|6107|23316|34|37|0|0|0|0|0|wn1.localdomain
